,test_accuracy,test_precision_pos,test_precision_neg,test_recall_pos,test_recall_neg,test_f1_pos,test_f1_neg,test_roc_auc
66,0.9011627906976745,0.7972972972972973,0.9795918367346939,0.9672131147540983,0.8648648648648649,0.8740740740740741,0.9186602870813397,0.9471274553241766
67,0.8837209302325582,0.8253968253968254,0.9174311926605505,0.8524590163934426,0.9009009009009009,0.8387096774193549,0.9090909090909091,0.9263033525328608
68,0.8372093023255814,0.7704918032786885,0.8738738738738738,0.7704918032786885,0.8738738738738738,0.7704918032786885,0.8738738738738738,0.882735194210604
69,0.8713450292397661,0.7794117647058824,0.9320388349514563,0.8833333333333333,0.8648648648648649,0.828125,0.897196261682243,0.9426426426426426
70,0.8430232558139535,0.746268656716418,0.9047619047619048,0.8333333333333334,0.8482142857142857,0.7874015748031497,0.8755760368663594,0.9281250000000001
71,0.8662790697674418,0.8166666666666667,0.8928571428571429,0.8032786885245902,0.9009009009009009,0.8099173553719008,0.8968609865470852,0.9276325505833702
72,0.8662790697674418,0.7878787878787878,0.9150943396226415,0.8524590163934426,0.8738738738738738,0.8188976377952756,0.8940092165898618,0.9342785408359179
73,0.8546511627906976,0.78125,0.8981481481481481,0.819672131147541,0.8738738738738738,0.8,0.8858447488584474,0.9054792497415449
74,0.8604651162790697,0.7936507936507936,0.8990825688073395,0.819672131147541,0.8828828828828829,0.8064516129032258,0.8909090909090909,0.9006055235563433
75,0.877906976744186,0.8125,0.9166666666666666,0.8524590163934426,0.8918918918918919,0.832,0.9041095890410958,0.9546595776103972
76,0.8546511627906976,0.78125,0.8981481481481481,0.819672131147541,0.8738738738738738,0.8,0.8858447488584474,0.9209865603308226
77,0.8604651162790697,0.7681159420289855,0.9223300970873787,0.8688524590163934,0.8558558558558559,0.8153846153846154,0.8878504672897196,0.9090237778762369
78,0.8023255813953488,0.68,0.8969072164948454,0.8360655737704918,0.7837837837837838,0.75,0.8365384615384616,0.8819967508492098
79,0.8538011695906432,0.7966101694915254,0.8839285714285714,0.7833333333333333,0.8918918918918919,0.7899159663865546,0.8878923766816144,0.8903903903903904
80,0.8197674418604651,0.7377049180327869,0.8648648648648649,0.75,0.8571428571428571,0.743801652892562,0.8609865470852018,0.8571428571428571
81,0.8604651162790697,0.7936507936507936,0.8990825688073395,0.819672131147541,0.8828828828828829,0.8064516129032258,0.8909090909090909,0.9082853345148427
82,0.8895348837209303,0.8181818181818182,0.9339622641509434,0.8852459016393442,0.8918918918918919,0.8503937007874016,0.9124423963133641,0.9421060404666962
83,0.877906976744186,0.7941176470588235,0.9326923076923077,0.8852459016393442,0.8738738738738738,0.8372093023255814,0.9023255813953488,0.9388568896765617
84,0.8662790697674418,0.7794117647058824,0.9230769230769231,0.8688524590163934,0.8648648648648649,0.8217054263565892,0.8930232558139535,0.9471274553241766
85,0.7965116279069767,0.6857142857142857,0.8725490196078431,0.7868852459016393,0.8018018018018018,0.732824427480916,0.8356807511737089,0.8707724117560183
86,0.8372093023255814,0.7619047619047619,0.8807339449541285,0.7868852459016393,0.8648648648648649,0.7741935483870968,0.8727272727272727,0.880962930143258
87,0.9011627906976745,0.8666666666666667,0.9196428571428571,0.8524590163934426,0.9279279279279279,0.859504132231405,0.9237668161434978,0.9391522670211194
88,0.8488372093023255,0.7536231884057971,0.912621359223301,0.8524590163934426,0.8468468468468469,0.8,0.8785046728971962,0.9146359474228326
89,0.8713450292397661,0.796875,0.9158878504672897,0.85,0.8828828828828829,0.8225806451612904,0.8990825688073395,0.9327327327327327
